customer_id,probability_of_churn,prediction_of_churn
4716-MRVEN,0.09090909090909091,0
8966-KZXXA,0.06060606060606061,0
8720-RQSBJ,0.3434343434343434,0
7504-UWHNB,0.5959595959595959,1
1730-VFMWO,0.2222222222222222,0
5297-MDOIR,0.3939393939393939,0
1273-MTETI,0.40404040404040403,0
4847-QNOKA,0.36363636363636365,0
2091-MJTFX,0.24242424242424243,0
0118-JPNOY,0.42424242424242425,0
3374-LXDEV,0.35353535353535354,0
1697-BCSHV,0.1111111111111111,0
3070-FNFZQ,0.020202020202020204,0
7586-ZATGZ,0.6464646464646465,1
7786-WBJYI,0.32323232323232326,0
9362-MWODR,0.0707070707070707,0
2391-IPLOP,0.494949494949495,0
6656-JWRQX,0.26262626262626265,0
1623-NLDOT,0.32323232323232326,0
8908-NMQTX,0.12121212121212122,0
2789-HQBOU,0.6060606060606061,1
6289-CPNLD,0.41414141414141414,0
6064-ZATLR,0.18181818181818182,0
5269-NRGDP,0.3838383838383838,0
1428-GTBJJ,0.6060606060606061,1
8474-UMLNT,0.12121212121212122,0
9799-CAYJJ,0.5757575757575758,1
7302-ZHMHP,0.08080808080808081,0
4835-YSJMR,0.1919191919191919,0
9514-JDSKI,0.24242424242424243,0
3842-IYKUE,0.30303030303030304,0
9830-ECLEN,0.25252525252525254,0
2696-ECXKC,0.3333333333333333,0
7061-OVMIM,0.08080808080808081,0
6258-NGCNG,0.12121212121212122,0
2692-AQCPF,0.24242424242424243,0
7973-DZRKH,0.30303030303030304,0
8337-MSSXB,0.5757575757575758,1
6893-ODYYE,0.30303030303030304,0
4976-LNFVV,0.32323232323232326,0
9903-LYSAB,0.494949494949495,0
5469-NUJUR,0.10101010101010101,0
3768-VHXQO,0.050505050505050504,0
5918-VUKWP,0.030303030303030304,0
7394-LWLYN,0.5858585858585859,1
6227-FBDXH,0.29292929292929293,0
2581-VKIRT,0.1111111111111111,0
6030-REHUX,0.20202020202020202,0
1150-FTQGN,0.35353535353535354,0
0980-FEXWF,0.25252525252525254,0
8042-JVNFH,0.47474747474747475,0
6341-JVQGF,0.3333333333333333,0
7789-HKSBS,0.24242424242424243,0
2815-CPTUL,0.6060606060606061,1
6933-FHBZC,0.23232323232323232,0
7684-XSZIY,0.04040404040404041,0
5056-FIMPT,0.30303030303030304,0
1222-KJNZD,0.030303030303030304,0
7422-WNBTY,0.47474747474747475,0
6646-JPPHA,0.494949494949495,0
7901-TBKJX,0.43434343434343436,0
0164-APGRB,0.13131313131313133,0
6870-ECSHE,0.06060606060606061,0
3683-QKIUE,0.25252525252525254,0
2511-ALLCS,0.04040404040404041,0
5022-JNQEQ,0.5959595959595959,1
8292-ITGYJ,0.10101010101010101,0
9253-VIFJQ,0.10101010101010101,0
0661-XEYAN,0.12121212121212122,0
9796-BPKIW,0.42424242424242425,0
6408-WHTEF,0.26262626262626265,0
9617-INGJY,0.5454545454545454,1
5989-PGKJB,0.5858585858585859,1
9661-JALZV,0.09090909090909091,0
0270-THENM,0.1919191919191919,0
8966-SNIZF,0.08080808080808081,0
6368-TZZDT,0.08080808080808081,0
4385-GZQXV,0.5555555555555556,1
5453-AXEPF,0.43434343434343436,0
9761-XUJWD,0.12121212121212122,0
6650-BWFRT,0.13131313131313133,0
8885-QSQBX,0.20202020202020202,0
6103-BOCOU,0.5757575757575758,1
3466-RITXD,0.3333333333333333,0
3583-KRKMD,0.45454545454545453,0
6906-MPARY,0.31313131313131315,0
8336-TAVKX,0.23232323232323232,0
2722-VOJQL,0.2828282828282828,0
6727-IOTLZ,0.26262626262626265,0
5834-ASPWA,0.6060606060606061,1
1612-EOHDH,0.40404040404040403,0
4631-OACRM,0.5959595959595959,1
9770-KXGQU,0.35353535353535354,0
4988-IQIGL,0.6161616161616161,1
4290-BSXUX,0.3939393939393939,0
5073-WXOYN,0.26262626262626265,0
6425-JWTDV,0.08080808080808081,0
5913-INRQV,0.2727272727272727,0
7551-DACSP,0.23232323232323232,0
9992-UJOEL,0.25252525252525254,0
6007-TCTST,0.12121212121212122,0
5176-LMJXE,0.12121212121212122,0
2834-JKOOW,0.3939393939393939,0
7766-CLTIC,0.13131313131313133,0
9728-FTTVZ,0.5555555555555556,1
6328-ZPBGN,0.41414141414141414,0
0420-BWTPW,0.06060606060606061,0
8118-TJAFG,0.43434343434343436,0
3985-HOYPM,0.09090909090909091,0
0239-OXEXL,0.45454545454545453,0
4753-PADAS,0.2828282828282828,0
3658-KIBGF,0.29292929292929293,0
9470-XCCEM,0.31313131313131315,0
5753-QQWPW,0.1111111111111111,0
4365-MSDYN,0.06060606060606061,0
5850-BDWCY,0.06060606060606061,0
7826-VVKWT,0.45454545454545453,0
3692-JHONH,0.3333333333333333,0
5550-VFRLC,0.6060606060606061,1
0048-LUMLS,0.26262626262626265,0
0302-JOIVN,0.3939393939393939,0
8099-MZPUJ,0.16161616161616163,0
2519-ERQOJ,0.2828282828282828,0
9274-UARKJ,0.32323232323232326,0
4115-BNPJY,0.26262626262626265,0
1779-PWPMG,0.1414141414141414,0
4529-CKBCL,0.6161616161616161,1
9497-QCMMS,0.48484848484848486,0
9057-SIHCH,0.45454545454545453,0
6145-NNPNO,0.32323232323232326,0
5600-PDUJF,0.1919191919191919,0
6270-OMFIW,0.5555555555555556,1
3316-UWXUY,0.36363636363636365,0
7321-KKSDU,0.0707070707070707,0
8878-HMWBV,0.2727272727272727,0
2684-EIWEO,0.30303030303030304,0
4547-FZJWE,0.12121212121212122,0
4750-UKWJK,0.1111111111111111,0
1902-XBTFB,0.40404040404040403,0
5324-KTGCG,0.10101010101010101,0
8714-EUHJO,0.40404040404040403,0
1472-TNCWL,0.5454545454545454,1
3932-CMDTD,0.3434343434343434,0
5727-MYATE,0.25252525252525254,0
6008-NAIXK,0.2727272727272727,0
9506-UXUSK,0.5858585858585859,1
1042-HFUCW,0.21212121212121213,0
4237-CLSMM,0.09090909090909091,0
4588-YBNIB,0.12121212121212122,0
0940-OUQEC,0.42424242424242425,0
9095-HFAFX,0.40404040404040403,0
1400-MMYXY,0.32323232323232326,0
3999-QGRJH,0.5959595959595959,1
7169-YWAMK,0.1919191919191919,0
7831-QGOXH,0.6161616161616161,1
9432-RUVSL,0.31313131313131315,0
1184-PJVDB,0.6161616161616161,1
7534-BFESC,0.5959595959595959,1
6439-PKTRR,0.40404040404040403,0
8309-PPCED,0.21212121212121213,0
6898-RBTLU,0.20202020202020202,0
9692-TUSXH,0.47474747474747475,0
5996-EBTKM,0.21212121212121213,0
3737-XBQDD,0.35353535353535354,0
9943-VSZUV,0.5555555555555556,1
6818-DJXAA,0.41414141414141414,0
7537-RBWEA,0.15151515151515152,0
9269-CQOOL,0.21212121212121213,0
8740-CRYFY,0.5656565656565656,1
9053-EJUNL,0.3939393939393939,0
9974-JFBHQ,0.3434343434343434,0
3858-XHYJO,0.25252525252525254,0
5168-MQQCA,0.21212121212121213,0
8065-BVEPF,0.3333333333333333,0
0221-WMXNQ,0.5959595959595959,1
2545-LXYVJ,0.030303030303030304,0
1009-IRMNA,0.06060606060606061,0
0164-XAIRP,0.06060606060606061,0
0431-APWVY,0.30303030303030304,0
7337-CINUD,0.08080808080808081,0
2277-DJJDL,0.45454545454545453,0
6918-UMQCG,0.5858585858585859,1
8992-VONJD,0.26262626262626265,0
6384-VMJHP,0.2828282828282828,0
1389-WNUIB,0.24242424242424243,0
1196-AMORA,0.5151515151515151,1
9242-TKFSV,0.10101010101010101,0
2307-FYNNL,0.21212121212121213,0
1905-OEILC,0.10101010101010101,0
4826-DXMUP,0.3333333333333333,0
7964-ZRKKG,0.31313131313131315,0
9522-ZSINC,0.16161616161616163,0
8313-NDOIA,0.35353535353535354,0
8050-DVOJX,0.24242424242424243,0
7010-BRBUU,0.04040404040404041,0
1963-SVUCV,0.41414141414141414,0
8920-NAVAY,0.20202020202020202,0
0396-YCHWO,0.5656565656565656,1
1984-FCOWB,0.2222222222222222,0
6305-YLBMM,0.31313131313131315,0
9824-QCJPK,0.09090909090909091,0
1322-AGOQM,0.23232323232323232,0
3230-WYKIR,0.2727272727272727,0
9873-MNDKV,0.3939393939393939,0
9862-KJTYK,0.0707070707070707,0
0411-EZJZE,0.1414141414141414,0
2977-CEBSX,0.2222222222222222,0
7129-CAKJW,0.35353535353535354,0
0376-YMCJC,0.37373737373737376,0
8165-CBKXO,0.23232323232323232,0
0454-OKRCT,0.32323232323232326,0
1360-JYXKQ,0.4444444444444444,0
3057-VJJQE,0.25252525252525254,0
6543-XRMYR,0.45454545454545453,0
9921-EZKBY,0.41414141414141414,0
2808-CHTDM,0.08080808080808081,0
0742-LAFQK,0.42424242424242425,0
7089-RKVSZ,0.10101010101010101,0
7404-JLKQG,0.20202020202020202,0
3522-CDKHF,0.4444444444444444,0
8566-YPRGL,0.15151515151515152,0
3346-BRMIS,0.24242424242424243,0
2284-VFLKH,0.32323232323232326,0
8777-MBMTS,0.2828282828282828,0
4291-HPAXL,0.1111111111111111,0
3030-YDNRM,0.6161616161616161,1
0531-ZZJWQ,0.5858585858585859,1
4636-OLWOE,0.15151515151515152,0
5960-MVTUK,0.21212121212121213,0
1589-AGTLK,0.41414141414141414,0
1862-QRWPE,0.030303030303030304,0
3638-VBZTA,0.31313131313131315,0
7277-KAMWT,0.06060606060606061,0
9838-BFCQT,0.06060606060606061,0
5002-GCQFH,0.3434343434343434,0
2675-OTVVJ,0.35353535353535354,0
4139-DETXS,0.08080808080808081,0
9167-APMXZ,0.3434343434343434,0
5619-PTMIK,0.1919191919191919,0
4385-ZKVNW,0.20202020202020202,0
6119-SPUDB,0.23232323232323232,0
0699-NDKJM,0.15151515151515152,0
0867-LDTTC,0.26262626262626265,0
7080-TNUWP,0.37373737373737376,0
8922-NPKBJ,0.09090909090909091,0
3945-GFWQL,0.41414141414141414,0
4083-EUGRJ,0.0707070707070707,0
8513-OLYGY,0.13131313131313133,0
5146-YYFRZ,0.0707070707070707,0
2907-ILJBN,0.08080808080808081,0
1597-FZREH,0.3838383838383838,0
7812-FZHPE,0.10101010101010101,0
6919-ELBGL,0.12121212121212122,0
7312-XSBAT,0.29292929292929293,0
1891-QRQSA,0.1717171717171717,0
5155-AZQPB,0.23232323232323232,0
9039-RBEEE,0.23232323232323232,0
8413-VONUO,0.5353535353535354,1
6402-SSEJG,0.15151515151515152,0
6322-PJJDJ,0.5656565656565656,1
7966-YOTQW,0.20202020202020202,0
1088-CNNKB,0.23232323232323232,0
3831-YCPUO,0.2222222222222222,0
2672-TGEFF,0.3939393939393939,0
0354-WYROK,0.45454545454545453,0
1684-FLBGS,0.2222222222222222,0
7654-YWJUF,0.32323232323232326,0
1814-DKOLC,0.06060606060606061,0
2777-PHDEI,0.43434343434343436,0
0017-IUDMW,0.13131313131313133,0
3521-MNKLV,0.25252525252525254,0
9501-UKKNL,0.24242424242424243,0
1760-CAZHT,0.08080808080808081,0
9507-EXLTT,0.3939393939393939,0
0733-VUNUW,0.1919191919191919,0
3063-QFSZL,0.2727272727272727,0
4940-KHCWD,0.24242424242424243,0
3481-JHUZH,0.6161616161616161,1
8262-COGGB,0.1111111111111111,0
6479-VDGRK,0.1919191919191919,0
0208-BPQEJ,0.08080808080808081,0
3413-CSSTH,0.2222222222222222,0
0823-HSCDJ,0.2727272727272727,0
3758-CKOQL,0.29292929292929293,0
2038-OEQZH,0.5858585858585859,1
5136-RGMZO,0.42424242424242425,0
9279-CJEOJ,0.40404040404040403,0
0259-GBZSH,0.6363636363636364,1
0519-XUZJU,0.5050505050505051,1
4302-ZYFEL,0.030303030303030304,0
5103-MHMHY,0.3939393939393939,0
7244-QWYHG,0.3434343434343434,0
2073-QBVBI,0.2727272727272727,0
2732-ISEZX,0.12121212121212122,0
4501-VCPFK,0.25252525252525254,0
7550-WIQVA,0.25252525252525254,0
6347-DCUIK,0.5757575757575758,1
5035-BVCXS,0.5151515151515151,1
1346-PJWTK,0.35353535353535354,0
3771-PZOBW,0.3333333333333333,0
6972-SNKKW,0.09090909090909091,0
3458-IDMFK,0.1111111111111111,0
4280-DLSHD,0.2727272727272727,0
6013-BHCAW,0.2222222222222222,0
2606-PKWJB,0.23232323232323232,0
3070-BDOQC,0.4444444444444444,0
4282-YMKNA,0.5959595959595959,1
3658-QQJYD,0.29292929292929293,0
2379-ENZGV,0.6565656565656566,1
5835-BEQEU,0.5151515151515151,1
1624-NALOJ,0.40404040404040403,0
8963-MQVYN,0.15151515151515152,0
4359-INNWN,0.06060606060606061,0
8808-ELEHO,0.5252525252525253,1
1360-XFJMR,0.21212121212121213,0
0734-OXWBT,0.25252525252525254,0
8706-HRADD,0.37373737373737376,0
7207-RMRDB,0.3434343434343434,0
6647-ZEDXT,0.20202020202020202,0
8384-FZBJK,0.47474747474747475,0
4510-PYUSH,0.1919191919191919,0
5197-LQXXH,0.25252525252525254,0
2592-YKDIF,0.08080808080808081,0
7469-LKBCI,0.08080808080808081,0
5630-IXDXV,0.3434343434343434,0
6728-CZFEI,0.25252525252525254,0
3551-HUAZH,0.6060606060606061,1
3655-SNQYZ,0.1414141414141414,0
3106-ULWFW,0.40404040404040403,0
1177-XZBJL,0.08080808080808081,0
7295-JOMMD,0.32323232323232326,0
5846-NEQVZ,0.30303030303030304,0
0931-MHTEM,0.26262626262626265,0
0617-AQNWT,0.26262626262626265,0
7794-JASDG,0.24242424242424243,0
8782-LKFPK,0.37373737373737376,0
7945-HLKEA,0.10101010101010101,0
9117-SHLZX,0.3838383838383838,0
7139-JZFVG,0.1111111111111111,0
8652-YHIYU,0.3939393939393939,0
9919-FZDED,0.20202020202020202,0
9462-MJUAW,0.26262626262626265,0
4030-VPZBD,0.31313131313131315,0
3878-AVSOQ,0.5757575757575758,1
6581-NQCBA,0.2828282828282828,0
9845-PEEKO,0.40404040404040403,0
8597-CTXVJ,0.10101010101010101,0
4482-EWFMI,0.5959595959595959,1
5597-GLBUC,0.6363636363636364,1
1925-TIBLE,0.5656565656565656,1
4622-YNKIJ,0.3939393939393939,0
9618-LFJRU,0.030303030303030304,0
2454-RPBRZ,0.3838383838383838,0
5887-IKKYO,0.3333333333333333,0
8999-EXMNO,0.050505050505050504,0
3654-ARMGP,0.23232323232323232,0
7471-MQPOS,0.2828282828282828,0
8597-CWYHH,0.48484848484848486,0
2969-VAPYH,0.1111111111111111,0
6275-YDUVO,0.5353535353535354,1
9688-YGXVR,0.30303030303030304,0
2479-BRAMR,0.35353535353535354,0
0925-VYDLG,0.5656565656565656,1
6807-SIWJI,0.37373737373737376,0
4824-GUCBY,0.41414141414141414,0
0673-IGUQO,0.06060606060606061,0
8091-TTVAX,0.24242424242424243,0
3546-GHEAE,0.08080808080808081,0
4776-XSKYQ,0.23232323232323232,0
3001-UNBTL,0.37373737373737376,0
2810-FTLEM,0.29292929292929293,0
8309-IEYJD,0.5454545454545454,1
3913-RDSJZ,0.06060606060606061,0
7601-GNDYK,0.1111111111111111,0
6969-MVBAI,0.3333333333333333,0
2257-BOVXD,0.1111111111111111,0
7740-BTPUX,0.1414141414141414,0
9065-ZCPQX,0.2222222222222222,0
7593-JNWRU,0.3434343434343434,0
3308-MHOOC,0.10101010101010101,0
2205-LPVGL,0.30303030303030304,0
5844-QVTAT,0.16161616161616163,0
7401-RUBNK,0.6060606060606061,1
2275-RBYQS,0.3939393939393939,0
6265-FRMTQ,0.020202020202020204,0
0212-ISBBF,0.25252525252525254,0
4315-MURBD,0.3434343434343434,0
5089-IFSDP,0.2222222222222222,0
3419-SNJJD,0.26262626262626265,0
9058-CBREO,0.26262626262626265,0
4906-ZHGPK,0.47474747474747475,0
7162-WPHPM,0.31313131313131315,0
2703-AMTUL,0.21212121212121213,0
9140-CZQZZ,0.2727272727272727,0
7049-GKVZY,0.23232323232323232,0
7951-VRDVK,0.20202020202020202,0
9436-ZBZCT,0.36363636363636365,0
3794-NFNCH,0.24242424242424243,0
5997-OPVFA,0.2222222222222222,0
3092-IGHWF,0.3838383838383838,0
5954-BDFSG,0.26262626262626265,0
6217-KDYWC,0.12121212121212122,0
3739-YBWAB,0.2828282828282828,0
7558-IMLMT,0.13131313131313133,0
3378-AJRAO,0.15151515151515152,0
4255-DDUOU,0.12121212121212122,0
7660-HDPJV,0.5555555555555556,1
2889-FPWRM,0.13131313131313133,0
6400-BWQKW,0.5656565656565656,1
7508-SMHXL,0.23232323232323232,0
3572-UUHRS,0.08080808080808081,0
3956-CJUST,0.45454545454545453,0
3043-SUDUA,0.0707070707070707,0
4080-OGPJL,0.41414141414141414,0
5397-TUPSH,0.494949494949495,0
1707-HABPF,0.2828282828282828,0
9530-GRMJG,0.5050505050505051,1
4191-XOVOM,0.3333333333333333,0
3992-YWPKO,0.2222222222222222,0
0420-TXVSG,0.10101010101010101,0
6968-URWQU,0.25252525252525254,0
6959-GQEGV,0.4444444444444444,0
7188-CBBBA,0.5454545454545454,1
3509-GWQGF,0.32323232323232326,0
7598-UAASY,0.5050505050505051,1
9424-CMPOG,0.1111111111111111,0
5590-ZSKRV,0.25252525252525254,0
4390-KYULV,0.030303030303030304,0
9231-ZJYAM,0.5656565656565656,1
7115-IRDHS,0.030303030303030304,0
7552-KEYGT,0.08080808080808081,0
3590-TCXTB,0.08080808080808081,0
4710-NKCAW,0.08080808080808081,0
8024-XNAFQ,0.2828282828282828,0
3354-OADJP,0.2222222222222222,0
9755-JHNMN,0.10101010101010101,0
3071-VBYPO,0.3333333333333333,0
1060-ENTOF,0.24242424242424243,0
7167-PCEYD,0.1414141414141414,0
5778-BVOFB,0.12121212121212122,0
4418-LZMSV,0.10101010101010101,0
5387-ASZNZ,0.0707070707070707,0
3803-KMQFW,0.0707070707070707,0
1658-TJVOA,0.5858585858585859,1
9548-LERKT,0.1111111111111111,0
2817-LVCPP,0.08080808080808081,0
4257-GAESD,0.3434343434343434,0
0696-UKTOX,0.23232323232323232,0
9391-TTOYH,0.15151515151515152,0
1112-CUNAO,0.3333333333333333,0
9108-EJFJP,0.21212121212121213,0
4998-IKFSE,0.45454545454545453,0
6350-XFYGW,0.5454545454545454,1
8197-BFWVU,0.32323232323232326,0
7028-DVOIQ,0.4444444444444444,0
5522-NYKPB,0.6060606060606061,1
6479-OAUSD,0.0707070707070707,0
0979-PHULV,0.3434343434343434,0
8734-DKSTZ,0.5858585858585859,1
0847-HGRML,0.06060606060606061,0
3716-LRGXK,0.32323232323232326,0
1897-OKVMW,0.29292929292929293,0
2968-SSGAA,0.47474747474747475,0
4002-BQWPQ,0.23232323232323232,0
3317-VLGQT,0.5454545454545454,1
1853-UDXBW,0.5757575757575758,1
0608-JDVEC,0.1414141414141414,0
5364-XYIRR,0.5454545454545454,1
