customer_id,probability_of_churn,prediction_of_churn
3810-PJUHR,0.06060606060606061,0
8190-ZTQFB,0.25252525252525254,0
7753-USQYQ,0.10101010101010101,0
2722-JMONI,0.25252525252525254,0
6961-MJKBO,0.030303030303030304,0
7799-LGRDP,0.0707070707070707,0
6029-CSMJE,0.13131313131313133,0
8805-JNRAZ,0.24242424242424243,0
1265-ZFOSD,0.32323232323232326,0
0541-FITGH,0.1111111111111111,0
8404-VIOMB,0.09090909090909091,0
4329-YPDDQ,0.23232323232323232,0
0623-IIHUG,0.25252525252525254,0
3865-QBWSJ,0.5656565656565656,1
6344-SFJVH,0.050505050505050504,0
7554-AKDQF,0.40404040404040403,0
6906-ANDWJ,0.4444444444444444,0
3717-LNXKW,0.30303030303030304,0
8263-QMNTJ,0.13131313131313133,0
6458-CYIDZ,0.5353535353535354,1
5057-RKGLH,0.08080808080808081,0
5115-SQAAU,0.0707070707070707,0
5622-UEJFI,0.0707070707070707,0
5329-KRDTM,0.23232323232323232,0
6461-PPAXN,0.20202020202020202,0
4452-QIIEB,0.3333333333333333,0
6818-WOBHJ,0.31313131313131315,0
7779-ORAEL,0.26262626262626265,0
6169-PPETC,0.030303030303030304,0
2848-YXSMW,0.08080808080808081,0
6061-GWWAV,0.24242424242424243,0
0218-QNVAS,0.25252525252525254,0
8608-OZTLB,0.4444444444444444,0
8728-SKJLR,0.6161616161616161,1
8901-UPRHR,0.21212121212121213,0
0013-SMEOE,0.21212121212121213,0
6519-CFDBX,0.40404040404040403,0
4488-PSYCG,0.030303030303030304,0
6849-OYAMU,0.2222222222222222,0
3932-IJWDZ,0.31313131313131315,0
5135-RDDQL,0.25252525252525254,0
1169-WCVAK,0.29292929292929293,0
0742-MOABM,0.25252525252525254,0
4698-KVLLG,0.08080808080808081,0
1661-CZBAU,0.31313131313131315,0
8644-XYTSV,0.21212121212121213,0
3714-NTNFO,0.6464646464646465,1
0953-LGOVU,0.2727272727272727,0
0464-WJTKO,0.04040404040404041,0
8593-WHYHV,0.6161616161616161,1
7989-CHGTL,0.12121212121212122,0
7998-ZLXWN,0.030303030303030304,0
4957-TREIR,0.0707070707070707,0
7501-VTYLJ,0.24242424242424243,0
0447-BEMNG,0.36363636363636365,0
0637-YLETY,0.41414141414141414,0
2476-YGEFM,0.45454545454545453,0
5949-HGVJL,0.42424242424242425,0
5939-XAIXZ,0.23232323232323232,0
9847-HNVGP,0.10101010101010101,0
4576-CSAJH,0.20202020202020202,0
4747-LCAQL,0.32323232323232326,0
7595-EHCDL,0.2727272727272727,0
4003-OCTMP,0.08080808080808081,0
7617-EYGLW,0.10101010101010101,0
6447-EGDIV,0.08080808080808081,0
2796-NNUFI,0.10101010101010101,0
6362-QHAFM,0.24242424242424243,0
6838-HVLXG,0.08080808080808081,0
8205-VSLRB,0.24242424242424243,0
2276-YDAVZ,0.43434343434343436,0
1839-FBNFR,0.04040404040404041,0
9386-LDCZR,0.32323232323232326,0
3512-IZIKN,0.10101010101010101,0
9675-ICXCT,0.46464646464646464,0
3003-CMDUU,0.5757575757575758,1
6469-QJKZW,0.08080808080808081,0
3387-VATUS,0.3939393939393939,0
5628-FCGYG,0.6161616161616161,1
5244-IRFIH,0.5555555555555556,1
9092-GDZKO,0.10101010101010101,0
6410-LEFEN,0.40404040404040403,0
8606-CIQUL,0.12121212121212122,0
4742-DRORA,0.40404040404040403,0
7190-XHTWJ,0.08080808080808081,0
9739-JLPQJ,0.13131313131313133,0
6745-JEFZB,0.30303030303030304,0
5939-SXWHM,0.08080808080808081,0
0602-DDUML,0.23232323232323232,0
3132-TVFDZ,0.41414141414141414,0
9734-YWGEX,0.29292929292929293,0
5951-AOFIH,0.1111111111111111,0
0030-FNXPP,0.1111111111111111,0
9229-RQABD,0.1111111111111111,0
0394-YONDK,0.06060606060606061,0
6513-EECDB,0.5454545454545454,1
3295-YVUSR,0.42424242424242425,0
8450-UYIBU,0.24242424242424243,0
9170-CCKOU,0.2727272727272727,0
8260-NGFNY,0.06060606060606061,0
8430-TWCBX,0.030303030303030304,0
4902-OHLSK,0.41414141414141414,0
5562-YJQGT,0.020202020202020204,0
3156-QLHBO,0.08080808080808081,0
5501-TVMGM,0.2727272727272727,0
9668-PUGNU,0.1919191919191919,0
4686-GEFRM,0.3434343434343434,0
7690-KPNCU,0.2727272727272727,0
6176-YJWAS,0.31313131313131315,0
6685-XSHHU,0.050505050505050504,0
9650-VBUOG,0.050505050505050504,0
9391-DXGGG,0.24242424242424243,0
5975-BAICR,0.08080808080808081,0
8058-DMYRU,0.3434343434343434,0
6015-VVHHE,0.32323232323232326,0
4840-ORQXB,0.37373737373737376,0
2252-NKNSI,0.37373737373737376,0
5144-TVGLP,0.5454545454545454,1
6475-VHUIZ,0.25252525252525254,0
1270-XKUCC,0.1111111111111111,0
8012-SOUDQ,0.36363636363636365,0
6859-RKMZJ,0.21212121212121213,0
9878-TNQGW,0.5353535353535354,1
3312-ZWLGF,0.5858585858585859,1
6235-VDHOM,0.21212121212121213,0
0750-EBAIU,0.3434343434343434,0
7663-YJHSN,0.30303030303030304,0
9150-HEPMB,0.1919191919191919,0
4039-HEUNW,0.45454545454545453,0
3165-HDOEW,0.3838383838383838,0
1469-LBJQJ,0.36363636363636365,0
8519-QJGJD,0.5959595959595959,1
5931-FLJJF,0.5858585858585859,1
5730-RIITO,0.32323232323232326,0
5473-KHBPS,0.41414141414141414,0
1895-QTKDO,0.32323232323232326,0
3387-PLKUI,0.08080808080808081,0
5669-SRAIP,0.24242424242424243,0
8158-WPEZG,0.25252525252525254,0
0906-QVPMS,0.13131313131313133,0
6683-VLCTZ,0.43434343434343436,0
8084-OIVBS,0.09090909090909091,0
8665-UTDHZ,0.24242424242424243,0
5371-VYLSX,0.5151515151515151,1
8167-GJLRN,0.25252525252525254,0
6734-GMPVK,0.35353535353535354,0
9227-YBAXE,0.21212121212121213,0
5756-JYOJT,0.10101010101010101,0
0057-QBUQH,0.20202020202020202,0
7613-LLQFO,0.6565656565656566,1
6100-FJZDG,0.030303030303030304,0
3923-CSIHK,0.5959595959595959,1
4587-NUKOX,0.5757575757575758,1
3808-HFKDE,0.40404040404040403,0
5696-CEIQJ,0.3333333333333333,0
0757-WCUUZ,0.10101010101010101,0
8550-XSXUQ,0.29292929292929293,0
6956-SMUCM,0.3333333333333333,0
4854-SSLTN,0.15151515151515152,0
2223-GDSHL,0.13131313131313133,0
8266-VBFQL,0.3838383838383838,0
6797-LNAQX,0.29292929292929293,0
4877-TSOFF,0.30303030303030304,0
1125-SNVCK,0.3333333333333333,0
9530-EHPOH,0.2222222222222222,0
4817-VYYWS,0.48484848484848486,0
7722-CVFXN,0.36363636363636365,0
2667-WYLWJ,0.13131313131313133,0
3727-RJMEO,0.47474747474747475,0
0468-YRPXN,0.35353535353535354,0
0193-ESZXP,0.25252525252525254,0
2074-GKOWZ,0.30303030303030304,0
0191-ZHSKZ,0.5454545454545454,1
3703-KBKZP,0.47474747474747475,0
3254-YRILK,0.41414141414141414,0
9824-BEMCV,0.5353535353535354,1
3724-UCSHY,0.1111111111111111,0
2138-VFAPZ,0.1111111111111111,0
5519-TEEUH,0.1111111111111111,0
2115-BFTIW,0.5050505050505051,1
2232-DMLXU,0.24242424242424243,0
0578-SKVMF,0.494949494949495,0
1746-TGTWV,0.32323232323232326,0
3398-ZOUAA,0.5555555555555556,1
1965-DDBWU,0.29292929292929293,0
0835-JKADZ,0.20202020202020202,0
4312-GVYNH,0.20202020202020202,0
7969-AULMZ,0.40404040404040403,0
5673-FSSMF,0.1414141414141414,0
0907-HQNTS,0.1414141414141414,0
9774-NRNAU,0.23232323232323232,0
2996-XAUVF,0.2222222222222222,0
4821-WQOYN,0.06060606060606061,0
4119-ZYPZY,0.30303030303030304,0
7434-SHXLS,0.08080808080808081,0
9643-AVVWI,0.6161616161616161,1
3038-PQIUY,0.10101010101010101,0
8637-XJIVR,0.5656565656565656,1
6357-JJPQT,0.6060606060606061,1
0247-SLUJI,0.1111111111111111,0
1229-RCALF,0.13131313131313133,0
1498-DQNRX,0.1111111111111111,0
3841-NFECX,0.37373737373737376,0
4719-UMSIY,0.1111111111111111,0
7245-JMTTQ,0.1919191919191919,0
4662-EKDPQ,0.09090909090909091,0
9577-WJVCQ,0.24242424242424243,0
1241-FPMOF,0.1111111111111111,0
9631-XEYKE,0.24242424242424243,0
5181-OABFK,0.1111111111111111,0
8065-YKXKD,0.5959595959595959,1
9392-XBGTD,0.08080808080808081,0
3026-ATZYV,0.2727272727272727,0
1755-RMCXH,0.08080808080808081,0
3221-CJMSG,0.2727272727272727,0
5062-CJJKH,0.21212121212121213,0
7623-TRNQN,0.24242424242424243,0
7815-PDTHL,0.1414141414141414,0
3896-RCYYE,0.23232323232323232,0
4847-TAJYI,0.3939393939393939,0
5075-JSDKI,0.20202020202020202,0
5018-GWURO,0.40404040404040403,0
5649-ANRML,0.3838383838383838,0
2439-QKJUL,0.0707070707070707,0
1866-RZZQS,0.42424242424242425,0
1448-CYWKC,0.24242424242424243,0
6899-PPEEA,0.45454545454545453,0
9134-WYRVP,0.47474747474747475,0
7517-LDMPS,0.6565656565656566,1
1357-BIJKI,0.41414141414141414,0
5759-RCVCB,0.29292929292929293,0
4176-RELJR,0.06060606060606061,0
3566-CAAYU,0.29292929292929293,0
1187-WILMM,0.23232323232323232,0
9581-GVBXT,0.2828282828282828,0
8668-KNZTI,0.2222222222222222,0
7450-NWRTR,0.42424242424242425,0
7602-DBTOU,0.1111111111111111,0
3096-WPXBT,0.29292929292929293,0
9637-EIHEQ,0.26262626262626265,0
6141-OOXUQ,0.1111111111111111,0
2498-XLDZR,0.29292929292929293,0
0567-XRHCU,0.35353535353535354,0
3858-VOBET,0.6363636363636364,1
1563-IWQEX,0.1111111111111111,0
8570-KLJYJ,0.24242424242424243,0
6100-QQHEB,0.41414141414141414,0
0082-LDZUE,0.3838383838383838,0
7683-CBDKJ,0.1111111111111111,0
7363-QTBIW,0.6060606060606061,1
0206-TBWLC,0.1414141414141414,0
6617-WLBQC,0.31313131313131315,0
0224-RLWWD,0.40404040404040403,0
4549-ZDQYY,0.15151515151515152,0
4238-JSSWH,0.31313131313131315,0
0021-IKXGC,0.48484848484848486,0
3786-WOVKF,0.31313131313131315,0
2725-TTRIQ,0.23232323232323232,0
4531-AUZNK,0.46464646464646464,0
8397-MVTAZ,0.47474747474747475,0
2190-BCXEC,0.40404040404040403,0
8461-EFQYM,0.1919191919191919,0
0661-WCQNQ,0.23232323232323232,0
4707-MAXGU,0.0707070707070707,0
0485-ZBSLN,0.050505050505050504,0
2146-EGVDT,0.08080808080808081,0
5995-WWKKG,0.1717171717171717,0
2987-BJXIK,0.29292929292929293,0
6340-DACFT,0.030303030303030304,0
2516-VQRRV,0.5757575757575758,1
3934-HXCFZ,0.43434343434343436,0
1839-UMACK,0.13131313131313133,0
7929-DMBCV,0.47474747474747475,0
2361-UPSND,0.25252525252525254,0
8879-ZKJOF,0.29292929292929293,0
2662-NNTDK,0.050505050505050504,0
2821-WARNZ,0.08080808080808081,0
2371-JQHZZ,0.494949494949495,0
5575-TPIZQ,0.2828282828282828,0
8869-LIHMK,0.12121212121212122,0
5802-ADBRC,0.3434343434343434,0
7270-BDIOA,0.35353535353535354,0
2675-IJRGJ,0.08080808080808081,0
2045-BMBTJ,0.13131313131313133,0
3863-QSTYI,0.09090909090909091,0
3627-FCRDW,0.5757575757575758,1
7795-CFOCW,0.26262626262626265,0
9867-JCZSP,0.08080808080808081,0
7580-UGXNC,0.23232323232323232,0
7845-URHJN,0.04040404040404041,0
1154-HYWWO,0.25252525252525254,0
8544-JNBOX,0.13131313131313133,0
0112-QWPNC,0.48484848484848486,0
1031-IIDEO,0.6060606060606061,1
7537-CBQUZ,0.2222222222222222,0
5515-AKOAJ,0.48484848484848486,0
3023-GFLBR,0.30303030303030304,0
8086-OVPWV,0.6161616161616161,1
7180-PISOG,0.6161616161616161,1
4376-KFVRS,0.13131313131313133,0
3120-FAZKD,0.1111111111111111,0
6121-VZNQB,0.0707070707070707,0
5144-PQCDZ,0.10101010101010101,0
6563-VRERX,0.08080808080808081,0
5766-ZJYBB,0.09090909090909091,0
2691-NZETQ,0.6161616161616161,1
8851-RAGOV,0.3939393939393939,0
4480-MBMLB,0.25252525252525254,0
7216-EWTRS,0.4444444444444444,0
4670-TABXH,0.21212121212121213,0
0709-TVGUR,0.6060606060606061,1
0236-HFWSV,0.47474747474747475,0
6653-CBBOM,0.6161616161616161,1
7811-JIVPF,0.21212121212121213,0
6838-YAUVY,0.3838383838383838,0
6976-BWGLQ,0.06060606060606061,0
1093-YSWCA,0.08080808080808081,0
7693-LCKZL,0.6262626262626263,1
3078-ZKNTS,0.06060606060606061,0
9068-VPWQQ,0.25252525252525254,0
9236-NDUCW,0.2828282828282828,0
2226-ICFDO,0.2727272727272727,0
8868-WOZGU,0.32323232323232326,0
3716-BDVDB,0.5555555555555556,1
6741-QRLUP,0.2727272727272727,0
9909-DFRJA,0.40404040404040403,0
9411-TPQQV,0.21212121212121213,0
7114-AEOZE,0.0707070707070707,0
9114-AAFQH,0.12121212121212122,0
3642-BYHDO,0.0707070707070707,0
5857-XRECV,0.030303030303030304,0
3733-ZEECP,0.26262626262626265,0
9805-FILKB,0.06060606060606061,0
8985-OOPOS,0.2727272727272727,0
5043-TRZWM,0.5858585858585859,1
5639-NTUPK,0.24242424242424243,0
0661-KBKPA,0.32323232323232326,0
0585-EGDDA,0.6161616161616161,1
2674-MIAHT,0.5858585858585859,1
4821-SJHJV,0.36363636363636365,0
9531-NSBMR,0.050505050505050504,0
8410-BGQXN,0.09090909090909091,0
2770-NSVDG,0.21212121212121213,0
3785-KTYSH,0.09090909090909091,0
1422-DGUBX,0.5858585858585859,1
6250-CGGUN,0.5656565656565656,1
2495-TTHBQ,0.1111111111111111,0
9624-EGDEQ,0.10101010101010101,0
7629-WFGLW,0.5353535353535354,1
1337-BOZWO,0.37373737373737376,0
4530-NDRKU,0.1414141414141414,0
9860-LISIZ,0.08080808080808081,0
3440-JPSCL,0.42424242424242425,0
2675-DHUTR,0.45454545454545453,0
8008-HAWED,0.26262626262626265,0
1766-GKNMI,0.6464646464646465,1
9638-JIQYA,0.10101010101010101,0
4282-ACRXS,0.2222222222222222,0
4065-JJAVA,0.30303030303030304,0
7253-UVNDW,0.23232323232323232,0
9863-JZAIC,0.23232323232323232,0
1565-RHDJD,0.32323232323232326,0
4890-VMUAV,0.40404040404040403,0
7952-OBOYL,0.36363636363636365,0
3536-IQCTX,0.5959595959595959,1
2642-MAWLJ,0.030303030303030304,0
4139-SUGLD,0.2727272727272727,0
8799-OXZMD,0.20202020202020202,0
5140-FOMCQ,0.21212121212121213,0
5968-XQIVE,0.3939393939393939,0
3724-BSCVH,0.06060606060606061,0
9089-UOWJG,0.12121212121212122,0
4423-YLHDV,0.30303030303030304,0
9586-JGQKH,0.24242424242424243,0
5160-UXJED,0.3434343434343434,0
1010-DIAUQ,0.31313131313131315,0
4716-HHKQH,0.31313131313131315,0
7421-ZLUPA,0.1919191919191919,0
9137-NOQKA,0.10101010101010101,0
4057-FKCZK,0.2727272727272727,0
6719-OXYBR,0.5959595959595959,1
9418-RUKPH,0.10101010101010101,0
1508-DFXCU,0.5151515151515151,1
9360-AHGNL,0.2222222222222222,0
5590-BYNII,0.45454545454545453,0
9953-ZMKSM,0.0707070707070707,0
8107-RZLNV,0.29292929292929293,0
0581-BXBUB,0.46464646464646464,0
4903-UYAVB,0.09090909090909091,0
3537-HPKQT,0.35353535353535354,0
1396-QWFBJ,0.47474747474747475,0
0743-HRVFF,0.25252525252525254,0
5906-DVAPM,0.29292929292929293,0
6376-GAHQE,0.4444444444444444,0
2867-UIMSS,0.5555555555555556,1
0106-UGRDO,0.13131313131313133,0
4282-MSACW,0.13131313131313133,0
0942-KOWSM,0.25252525252525254,0
4690-LLKUA,0.41414141414141414,0
6689-TCZHQ,0.5050505050505051,1
9158-VCTQB,0.13131313131313133,0
7217-JYHOQ,0.23232323232323232,0
4822-RVYBB,0.47474747474747475,0
8466-PZBLH,0.25252525252525254,0
3154-HMWUU,0.030303030303030304,0
6857-TKDJV,0.030303030303030304,0
6298-QDFNH,0.5858585858585859,1
5219-YIPTK,0.35353535353535354,0
6749-UTDVX,0.37373737373737376,0
5338-YHWYT,0.1111111111111111,0
0318-QUUOB,0.6060606060606061,1
0895-DQHEW,0.37373737373737376,0
2097-YVPKN,0.06060606060606061,0
7868-BGSZA,0.5050505050505051,1
5726-CVNYA,0.1414141414141414,0
2402-TAIRZ,0.6161616161616161,1
2452-MRMZF,0.0707070707070707,0
4317-VTEOA,0.26262626262626265,0
9221-OTIVJ,0.37373737373737376,0
9372-TXXPS,0.1414141414141414,0
5569-IDSEY,0.2828282828282828,0
8327-WKMIE,0.04040404040404041,0
0980-PVMRC,0.2727272727272727,0
7548-SEPYI,0.46464646464646464,0
3460-TJBWI,0.10101010101010101,0
8559-CIZFV,0.30303030303030304,0
2937-FTHUR,0.10101010101010101,0
8104-OSKWT,0.6161616161616161,1
5624-BQSSA,0.08080808080808081,0
1080-BWSYE,0.0707070707070707,0
7647-GYYKX,0.030303030303030304,0
2360-RDGRO,0.37373737373737376,0
7672-VFMXZ,0.2828282828282828,0
7074-IEVOJ,0.5959595959595959,1
9399-APLBT,0.6060606060606061,1
0970-ETWGE,0.40404040404040403,0
5697-GOMBF,0.25252525252525254,0
7326-RIGQZ,0.6060606060606061,1
0870-VEMYL,0.2222222222222222,0
1614-JBEBI,0.1111111111111111,0
3892-NXAZG,0.13131313131313133,0
0851-DFJKB,0.16161616161616163,0
7622-FWGEW,0.2222222222222222,0
1679-JRFBR,0.23232323232323232,0
2984-TBYKU,0.25252525252525254,0
8174-TBVCF,0.36363636363636365,0
6686-YPGHK,0.494949494949495,0
2832-SCUCO,0.13131313131313133,0
8938-UMKPI,0.3333333333333333,0
3976-NLDEZ,0.08080808080808081,0
6924-TDGMT,0.12121212121212122,0
3589-PPVKW,0.37373737373737376,0
1075-BGWOH,0.4444444444444444,0
9819-FBNSV,0.3333333333333333,0
7137-NAXML,0.04040404040404041,0
4024-CSNBY,0.35353535353535354,0
3926-YZVVX,0.21212121212121213,0
3961-SXAXY,0.35353535353535354,0
4676-MQUEA,0.3434343434343434,0
6435-SRWBJ,0.46464646464646464,0
1237-WIYYZ,0.13131313131313133,0
5433-KYGHE,0.5353535353535354,1
0135-NMXAP,0.31313131313131315,0
4931-TRZWN,0.3939393939393939,0
0248-PGHBZ,0.3333333333333333,0
3487-EARAT,0.2727272727272727,0
8780-IXSTS,0.3333333333333333,0
4881-GQJTW,0.08080808080808081,0
3249-ZPQRG,0.494949494949495,0
