customer_id,probability_of_churn,prediction_of_churn
8718-PTMEZ,0.31313131313131315,0
4659-NZRUF,0.5757575757575758,1
4526-EXKKN,0.1414141414141414,0
8981-FJGLA,0.45454545454545453,0
5730-DBDSI,0.0707070707070707,0
9820-RMCQV,0.2222222222222222,0
5016-IBERQ,0.5656565656565656,1
6946-LMSQS,0.3838383838383838,0
7416-CKTEP,0.06060606060606061,0
1725-MIMXW,0.13131313131313133,0
4106-HADHQ,0.23232323232323232,0
5071-FBJFS,0.30303030303030304,0
7394-FKDNK,0.35353535353535354,0
8573-CGOCC,0.0707070707070707,0
7673-BQGKU,0.04040404040404041,0
9073-ZZIAY,0.48484848484848486,0
1506-YJTYT,0.26262626262626265,0
7321-PKUYW,0.35353535353535354,0
1977-STDKI,0.5151515151515151,1
0191-EQUUH,0.29292929292929293,0
0595-ITUDF,0.3434343434343434,0
9548-LIGTA,0.3434343434343434,0
2900-PHPLN,0.06060606060606061,0
1090-ESELR,0.26262626262626265,0
5537-UXXVS,0.08080808080808081,0
3148-BLQJT,0.0707070707070707,0
8972-HJWNV,0.6464646464646465,1
3503-TYDAY,0.5656565656565656,1
2300-RQGOI,0.08080808080808081,0
3750-YHRYO,0.08080808080808081,0
2004-OCQXK,0.43434343434343436,0
7159-NOKYQ,0.47474747474747475,0
1379-FRVEB,0.40404040404040403,0
2982-IHMFT,0.6161616161616161,1
9541-PWTWO,0.2222222222222222,0
4378-BZYFP,0.12121212121212122,0
6668-CNMFP,0.30303030303030304,0
8388-DMKAE,0.0707070707070707,0
4709-LKHYG,0.10101010101010101,0
4495-LHSSK,0.1717171717171717,0
9637-CDTKZ,0.12121212121212122,0
8108-UXRQN,0.30303030303030304,0
1492-KGETH,0.23232323232323232,0
3617-XLSGQ,0.21212121212121213,0
0559-CKHUS,0.13131313131313133,0
2233-FAGXV,0.1414141414141414,0
5366-OBVMR,0.25252525252525254,0
0780-XNZFN,0.030303030303030304,0
3796-ENZGF,0.12121212121212122,0
1952-DVVSW,0.0707070707070707,0
5919-TMRGD,0.5858585858585859,1
3452-ABWRL,0.40404040404040403,0
6522-YRBXD,0.5454545454545454,1
2346-LOCWC,0.030303030303030304,0
3244-CQPHU,0.21212121212121213,0
6741-EGCBI,0.32323232323232326,0
3640-JQGJG,0.3333333333333333,0
4973-RLZVI,0.2727272727272727,0
3744-ZBHON,0.08080808080808081,0
4316-XCSLJ,0.25252525252525254,0
1568-BEKZM,0.21212121212121213,0
9208-OLGAQ,0.6363636363636364,1
7633-MVPUY,0.13131313131313133,0
5917-RYRMG,0.08080808080808081,0
4419-UJMUS,0.43434343434343436,0
2239-CFOUJ,0.08080808080808081,0
1635-HDGFT,0.0707070707070707,0
1485-YDHMM,0.3434343434343434,0
7817-BOQPW,0.6060606060606061,1
8780-IHCRN,0.030303030303030304,0
9389-ACWBI,0.32323232323232326,0
1346-UFHAX,0.3939393939393939,0
1215-EXRMO,0.0707070707070707,0
4959-JOSRX,0.3434343434343434,0
0376-OIWME,0.494949494949495,0
4277-UDIEF,0.24242424242424243,0
2668-TZSPS,0.06060606060606061,0
3898-BSJYF,0.25252525252525254,0
8752-GHJFU,0.3939393939393939,0
3407-QGWLG,0.12121212121212122,0
1602-IJQQE,0.5959595959595959,1
8614-VGMMV,0.2727272727272727,0
0048-PIHNL,0.030303030303030304,0
1866-NXPSP,0.3838383838383838,0
8677-HDZEE,0.24242424242424243,0
5076-YVXCM,0.32323232323232326,0
8229-TNIQA,0.3939393939393939,0
2599-CIPQE,0.21212121212121213,0
4957-SREEC,0.020202020202020204,0
6543-JXSOO,0.1919191919191919,0
4208-UFFGW,0.37373737373737376,0
4667-QONEA,0.29292929292929293,0
3791-LGQCY,0.2828282828282828,0
0128-MKWSG,0.40404040404040403,0
7078-NVFAM,0.29292929292929293,0
2378-VTKDH,0.36363636363636365,0
7407-SUJIZ,0.08080808080808081,0
3137-LUPIX,0.08080808080808081,0
8388-FYNPZ,0.23232323232323232,0
6769-DYBQN,0.6060606060606061,1
9800-OUIGR,0.06060606060606061,0
0388-EOPEX,0.6060606060606061,1
6557-BZXLQ,0.5757575757575758,1
6133-OZILE,0.29292929292929293,0
9565-AXSMR,0.08080808080808081,0
3104-OWCGK,0.36363636363636365,0
8672-OAUPW,0.2727272727272727,0
1045-LTCYT,0.04040404040404041,0
1897-RCFUM,0.1414141414141414,0
9505-SQFSW,0.23232323232323232,0
3410-MHHUM,0.5050505050505051,1
6910-HADCM,0.5050505050505051,1
0634-SZPQA,0.30303030303030304,0
0117-LFRMW,0.2222222222222222,0
3520-FJGCV,0.1414141414141414,0
6732-FZUGP,0.3333333333333333,0
7228-PAQPD,0.13131313131313133,0
0369-ZGOVK,0.47474747474747475,0
6195-MELTI,0.24242424242424243,0
8414-MYSHR,0.37373737373737376,0
5989-OMNJE,0.20202020202020202,0
6508-NJYRO,0.08080808080808081,0
9150-KPBJQ,0.08080808080808081,0
6439-LAJXL,0.2727272727272727,0
1934-SJVJK,0.050505050505050504,0
1930-WNXSB,0.47474747474747475,0
6323-AYBRX,0.09090909090909091,0
7746-AWNQW,0.25252525252525254,0
5125-CNDSP,0.24242424242424243,0
7563-BIUPC,0.5959595959595959,1
8630-QSGXK,0.2828282828282828,0
8563-IIOXK,0.26262626262626265,0
0409-WTMPL,0.20202020202020202,0
1849-RJYIG,0.12121212121212122,0
2057-ZBLPD,0.5656565656565656,1
2884-GBPFB,0.6161616161616161,1
2424-WVHPL,0.5959595959595959,1
4439-JMPMT,0.6161616161616161,1
2856-HYAPG,0.42424242424242425,0
4054-CUMIA,0.1111111111111111,0
1397-XKKWR,0.2828282828282828,0
3930-ZGWVE,0.1111111111111111,0
3258-SANFR,0.3333333333333333,0
5760-FXFVO,0.5656565656565656,1
8963-JLGJT,0.23232323232323232,0
5533-RJFTJ,0.2222222222222222,0
7621-VPNET,0.40404040404040403,0
8311-UEUAB,0.5151515151515151,1
5982-PSMKW,0.25252525252525254,0
7921-LMDFQ,0.37373737373737376,0
3097-NQYSN,0.46464646464646464,0
3640-PHQXK,0.36363636363636365,0
6527-PZFPV,0.050505050505050504,0
1925-GMVBW,0.030303030303030304,0
1084-UQCHV,0.3333333333333333,0
7328-OWMOM,0.04040404040404041,0
0930-EHUZA,0.3838383838383838,0
3511-BFTJW,0.23232323232323232,0
5424-RLQLC,0.1414141414141414,0
2181-TIDSV,0.04040404040404041,0
9314-IJWSQ,0.6464646464646465,1
3262-EIDHV,0.20202020202020202,0
1023-BQXZE,0.29292929292929293,0
3339-EAQNV,0.3434343434343434,0
0186-CAERR,0.13131313131313133,0
3239-TPHPZ,0.16161616161616163,0
3307-TLCUD,0.30303030303030304,0
0818-OCPZO,0.5151515151515151,1
8580-AECUZ,0.5757575757575758,1
8735-NBLWT,0.08080808080808081,0
4514-GFCFI,0.6464646464646465,1
6772-KSATR,0.47474747474747475,0
2474-LCNUE,0.2828282828282828,0
7860-KSUGX,0.08080808080808081,0
2739-CACDQ,0.30303030303030304,0
8735-SDUFN,0.04040404040404041,0
8679-JOEVF,0.15151515151515152,0
2845-KDHVX,0.2222222222222222,0
6519-ZHPXP,0.2222222222222222,0
4422-QVIJA,0.25252525252525254,0
6259-WJQLC,0.3939393939393939,0
1710-RCXUS,0.30303030303030304,0
5442-BXVND,0.04040404040404041,0
9732-EQMWY,0.42424242424242425,0
1047-NNCBF,0.3838383838383838,0
3413-BMNZE,0.3939393939393939,0
8670-ERCJH,0.13131313131313133,0
0556-FJEGU,0.20202020202020202,0
7721-JXEAW,0.24242424242424243,0
2259-OUUSZ,0.2727272727272727,0
1139-WUOAH,0.21212121212121213,0
8429-XIBUM,0.3333333333333333,0
7153-CHRBV,0.1414141414141414,0
7511-YMXVQ,0.40404040404040403,0
3981-QSVQI,0.04040404040404041,0
4853-RULSV,0.31313131313131315,0
4939-KYYPY,0.1414141414141414,0
2990-IAJSV,0.26262626262626265,0
3134-DSHVC,0.29292929292929293,0
9975-GPKZU,0.0707070707070707,0
9128-CPXKI,0.5252525252525253,1
5846-ABOBJ,0.030303030303030304,0
2898-LSJGD,0.26262626262626265,0
4377-VDHYI,0.3939393939393939,0
6092-QZVPP,0.21212121212121213,0
2868-MZAGQ,0.5858585858585859,1
9600-UDOPK,0.37373737373737376,0
2530-ENDWQ,0.3434343434343434,0
2971-SGAFL,0.43434343434343436,0
5039-LZRQT,0.06060606060606061,0
9027-YFHQJ,0.0707070707070707,0
7067-KSAZT,0.3333333333333333,0
4443-EMBNA,0.050505050505050504,0
7353-YOWFP,0.0707070707070707,0
3662-FXJFO,0.12121212121212122,0
9067-YGSCA,0.0707070707070707,0
8468-FZTOE,0.48484848484848486,0
8887-IPQNC,0.3838383838383838,0
9507-HSMMZ,0.09090909090909091,0
9866-QEVEE,0.41414141414141414,0
3452-SRFEG,0.46464646464646464,0
6715-OFDBP,0.5454545454545454,1
3370-GQEAL,0.5959595959595959,1
0295-QVKPB,0.0707070707070707,0
7148-XZPHA,0.5757575757575758,1
9170-ARBTB,0.08080808080808081,0
5840-NVDCG,0.1717171717171717,0
0550-DCXLH,0.29292929292929293,0
5688-KZTSN,0.16161616161616163,0
0207-MDKNV,0.37373737373737376,0
6072-NUQCB,0.030303030303030304,0
0068-FIGTF,0.30303030303030304,0
2984-RGEYA,0.0707070707070707,0
0804-XBFBV,0.1414141414141414,0
9465-RWMXL,0.5656565656565656,1
1099-BTKWT,0.26262626262626265,0
5649-RXQTV,0.45454545454545453,0
6507-ZJSUR,0.3838383838383838,0
4123-DVHPH,0.41414141414141414,0
6701-DHKWQ,0.24242424242424243,0
8807-ARQET,0.25252525252525254,0
4412-YLTKF,0.5454545454545454,1
5233-GEEAX,0.20202020202020202,0
1697-LYYYX,0.08080808080808081,0
1142-WACZW,0.20202020202020202,0
8220-OCUFY,0.1414141414141414,0
8015-IHCGW,0.13131313131313133,0
4782-OSFXZ,0.2222222222222222,0
1769-GRUIK,0.5757575757575758,1
9822-WMWVG,0.3333333333333333,0
8992-JQYUN,0.25252525252525254,0
7693-QPEFS,0.3838383838383838,0
2277-VWCNI,0.24242424242424243,0
4312-KFRXN,0.06060606060606061,0
7623-HKYRK,0.1111111111111111,0
0991-BRRFB,0.2828282828282828,0
3908-BLSYF,0.5050505050505051,1
0947-IDHRQ,0.5858585858585859,1
6586-PSJOX,0.20202020202020202,0
4872-JCVCA,0.30303030303030304,0
0224-HJAPT,0.3838383838383838,0
3951-NJCVI,0.5858585858585859,1
6549-NNDYT,0.30303030303030304,0
4891-NLUBA,0.1111111111111111,0
0899-WZRSD,0.3333333333333333,0
6865-JZNKO,0.20202020202020202,0
1976-CFOCS,0.3838383838383838,0
5876-HZVZM,0.2222222222222222,0
3466-WAESX,0.43434343434343436,0
1015-JPFYW,0.08080808080808081,0
8639-NHQEI,0.40404040404040403,0
2927-QRRQV,0.5454545454545454,1
2637-FKFSY,0.3939393939393939,0
9938-ZREHM,0.2828282828282828,0
2868-LLSKM,0.32323232323232326,0
0804-YGEQV,0.10101010101010101,0
1571-SAVHK,0.42424242424242425,0
0027-KWYKW,0.5757575757575758,1
5146-CBVOE,0.3434343434343434,0
6651-RLGGM,0.06060606060606061,0
4465-VDKIQ,0.4444444444444444,0
6339-YPSAH,0.5858585858585859,1
0867-MKZVY,0.43434343434343436,0
9821-BESNZ,0.37373737373737376,0
6427-FEFIG,0.23232323232323232,0
4476-OSWTN,0.20202020202020202,0
5127-BZENZ,0.10101010101010101,0
9972-NKTFD,0.20202020202020202,0
8859-DZTGQ,0.08080808080808081,0
4115-UMJFQ,0.24242424242424243,0
6108-OQZDQ,0.3939393939393939,0
3173-WSSUE,0.0707070707070707,0
9985-MWVIX,0.6060606060606061,1
6546-OPBBH,0.1111111111111111,0
1555-HAPSU,0.06060606060606061,0
2514-GINMM,0.5858585858585859,1
4446-BZKHU,0.3434343434343434,0
5419-CONWX,0.2828282828282828,0
9611-CTWIH,0.40404040404040403,0
2202-CUYXZ,0.6565656565656566,1
5204-QZXPU,0.24242424242424243,0
3717-OFRTN,0.0707070707070707,0
7929-SKFGK,0.13131313131313133,0
4763-PGDPO,0.5858585858585859,1
6158-HDPXZ,0.06060606060606061,0
8356-WUAOJ,0.42424242424242425,0
5884-GCYMI,0.42424242424242425,0
9142-KZXOP,0.3333333333333333,0
1016-DJTSV,0.5959595959595959,1
9817-APLHW,0.13131313131313133,0
9185-TQCVP,0.6161616161616161,1
3745-HRPHI,0.20202020202020202,0
3836-FZSDJ,0.050505050505050504,0
3638-DIMPH,0.3434343434343434,0
7876-AEHIG,0.1111111111111111,0
0929-PECLO,0.31313131313131315,0
9945-PSVIP,0.06060606060606061,0
7609-NRNCA,0.1111111111111111,0
6215-NQCPY,0.45454545454545453,0
1767-CJKBA,0.08080808080808081,0
2604-XVDAM,0.32323232323232326,0
5334-AFQJB,0.0707070707070707,0
8495-PRWFH,0.2727272727272727,0
0308-GIQJT,0.25252525252525254,0
5348-CAGXB,0.40404040404040403,0
5174-ITUMV,0.35353535353535354,0
1395-OFUWC,0.18181818181818182,0
4441-NIHPT,0.6161616161616161,1
7021-XSNYE,0.21212121212121213,0
3276-HDUEG,0.6262626262626263,1
6784-XYJAE,0.2828282828282828,0
1121-QSIVB,0.29292929292929293,0
0943-ZQPXH,0.3434343434343434,0
8165-ZJRNM,0.08080808080808081,0
4378-MYPGO,0.24242424242424243,0
0880-FVFWF,0.5757575757575758,1
1217-VASWC,0.2828282828282828,0
5766-XQXMQ,0.2222222222222222,0
0774-RMNUW,0.12121212121212122,0
5519-NPHVG,0.5555555555555556,1
3224-DFQNQ,0.37373737373737376,0
1752-OZXFY,0.15151515151515152,0
3672-YITQD,0.6161616161616161,1
7839-NUIAA,0.13131313131313133,0
7919-ZODZZ,0.12121212121212122,0
4830-FAXFM,0.1111111111111111,0
2211-RMNHO,0.1919191919191919,0
3359-DSRKA,0.1414141414141414,0
4634-JLRJT,0.1111111111111111,0
7009-PCARS,0.08080808080808081,0
4883-QICIH,0.43434343434343436,0
9681-OXGVC,0.48484848484848486,0
0909-SDHNU,0.20202020202020202,0
2809-ILCYT,0.08080808080808081,0
7010-ZMVBF,0.06060606060606061,0
9467-ROOLM,0.08080808080808081,0
9796-MVYXX,0.23232323232323232,0
0067-DKWBL,0.2727272727272727,0
9101-NTIXF,0.09090909090909091,0
4360-PNRQB,0.43434343434343436,0
6518-LGAOV,0.37373737373737376,0
6114-TCFID,0.2222222222222222,0
9388-ZEYVT,0.35353535353535354,0
4011-ARPHK,0.25252525252525254,0
5141-ZUVBH,0.36363636363636365,0
3696-DFHHB,0.0707070707070707,0
9881-VCZEP,0.2222222222222222,0
3669-WHAFY,0.12121212121212122,0
3996-ZNWYK,0.08080808080808081,0
4718-DHSMV,0.25252525252525254,0
1406-PUQVY,0.2828282828282828,0
5813-UECBU,0.35353535353535354,0
7503-ZGUZJ,0.5252525252525253,1
9018-PCIOK,0.08080808080808081,0
4806-DXQCE,0.1414141414141414,0
2235-ZGKPT,0.26262626262626265,0
1813-JLKWR,0.08080808080808081,0
0921-OHLVP,0.4444444444444444,0
8819-WFGGJ,0.21212121212121213,0
2446-BEGGB,0.41414141414141414,0
3795-GWTRD,0.26262626262626265,0
6231-WFGFH,0.12121212121212122,0
7594-RQHXR,0.5858585858585859,1
7950-XWOVN,0.29292929292929293,0
7480-SPLEF,0.06060606060606061,0
6905-NIQIN,0.25252525252525254,0
3058-WQDRE,0.0707070707070707,0
5311-IHLEI,0.25252525252525254,0
6723-WSNTY,0.23232323232323232,0
7251-XFOIL,0.31313131313131315,0
3280-MRDOF,0.21212121212121213,0
7246-ZGQDF,0.26262626262626265,0
6582-PLFUU,0.08080808080808081,0
0219-YTZUE,0.35353535353535354,0
2826-DXLQO,0.1919191919191919,0
0895-LNKRC,0.08080808080808081,0
0390-DCFDQ,0.5555555555555556,1
1357-MVDOZ,0.10101010101010101,0
9054-FOWNV,0.3939393939393939,0
0810-BDHAW,0.3939393939393939,0
3269-ATYWD,0.41414141414141414,0
6664-FPDAC,0.18181818181818182,0
1996-DBMUS,0.48484848484848486,0
8207-VVMYB,0.06060606060606061,0
8295-KMENE,0.3838383838383838,0
1455-UGQVH,0.41414141414141414,0
7734-DBOAI,0.2222222222222222,0
7729-XBTWX,0.13131313131313133,0
7716-YTYHG,0.43434343434343436,0
0265-EDXBD,0.6262626262626263,1
4983-CLMLV,0.30303030303030304,0
1205-WNWPJ,0.1414141414141414,0
6005-OBZPH,0.3939393939393939,0
7855-DIWPO,0.5050505050505051,1
2180-DXNEG,0.47474747474747475,0
7928-VJYAB,0.36363636363636365,0
1626-ERCMM,0.5454545454545454,1
2688-BHGOG,0.5757575757575758,1
1098-TDVUQ,0.050505050505050504,0
0013-MHZWF,0.2222222222222222,0
8016-ZMGMO,0.30303030303030304,0
8109-YUOHE,0.25252525252525254,0
3398-FSHON,0.36363636363636365,0
1580-BMCMR,0.47474747474747475,0
5842-POCOP,0.32323232323232326,0
3209-ZPKFI,0.25252525252525254,0
7055-JCGNI,0.1717171717171717,0
4183-WCSEP,0.5151515151515151,1
8003-EWNDZ,0.12121212121212122,0
9701-CDXHR,0.42424242424242425,0
2428-HYUNX,0.050505050505050504,0
3199-XGZCY,0.6363636363636364,1
5649-TJHOV,0.24242424242424243,0
8046-DNVTL,0.25252525252525254,0
6695-FRVEC,0.12121212121212122,0
3957-LXOLK,0.32323232323232326,0
4730-AWNAU,0.1111111111111111,0
6994-FGRHH,0.32323232323232326,0
6352-TWCAU,0.5757575757575758,1
8654-DHAOW,0.21212121212121213,0
5386-THSLQ,0.3838383838383838,0
7924-GJZFI,0.5757575757575758,1
1459-QNFQT,0.13131313131313133,0
0074-HDKDG,0.12121212121212122,0
4795-UXVCJ,0.08080808080808081,0
7890-VYYWG,0.24242424242424243,0
5275-PMFUT,0.09090909090909091,0
3158-MOERK,0.47474747474747475,0
0289-IVARM,0.15151515151515152,0
5215-LNLDJ,0.20202020202020202,0
9361-YNQWJ,0.10101010101010101,0
8232-CTLKO,0.13131313131313133,0
9747-DDZOS,0.35353535353535354,0
1513-XNPPH,0.40404040404040403,0
2272-JKMSI,0.20202020202020202,0
5995-LFTLE,0.0707070707070707,0
8292-TYSPY,0.21212121212121213,0
0670-KDOMA,0.1111111111111111,0
6674-KVJHG,0.1414141414141414,0
2753-JMMCV,0.2828282828282828,0
2851-MMUTZ,0.23232323232323232,0
4697-LUPSU,0.06060606060606061,0
7663-RGWBC,0.3838383838383838,0
6705-LXORM,0.5757575757575758,1
9752-ZNQUT,0.25252525252525254,0
0877-SDMBN,0.30303030303030304,0
5555-RNPGT,0.050505050505050504,0
4628-CTTLA,0.24242424242424243,0
0516-QREYC,0.09090909090909091,0
5198-HQAEN,0.3939393939393939,0
